"","q_n","date","ISPREAD","EEFR","RET","SMB","HML","MOM","VXO","CSPREAD","TERM","TED","CISS","ADS","GDP_real"
"647",92,2008-10-08,-0.2368953714698,-0.225038458173859,-0.0270793574645246,-0.292845664218164,-0.190518137081483,-0.483062424279039,-0.345678626924598,-0.55097195951087,-0.171411349306706,-0.172658056141436,-0.967496162826393,-0.428495885798856,-0.969473700457107
"648",92,2008-10-09,-0.235854041303147,0.135041350226274,0.0557684653350613,-0.574049601983398,0.0224864142864459,-0.586446022691959,-0.442797588526089,-0.556590549399823,-0.187997189700096,-0.164359317481623,-0.988232366308113,-0.518367738481065,-0.969473700457107
"649",92,2008-10-10,-0.233465826044798,0.127880094897381,0.00621976196330606,-0.0665511649380899,-0.968628612428117,-0.306563693531469,-0.430153418741302,-0.601539268511448,-0.198551815404981,-0.167125563701561,-0.998787383972345,-0.546233047849495,-0.969473700457107
"650",92,2008-10-11,-0.233465826044798,-0.85618249498916,0.00621976196330606,-0.0665511649380899,-0.968628612428117,-0.306563693531469,-0.430153418741302,-0.601539268511448,-0.198551815404981,-0.167125563701561,-0.998787383972345,-0.574986146682592,-0.969473700457107
"651",92,2008-10-12,-0.233465826044798,-0.426915347169012,0.00621976196330606,-0.0665511649380899,-0.968628612428117,-0.306563693531469,-0.430153418741302,-0.601539268511448,-0.198551815404981,-0.167125563701561,-0.998787383972345,-0.604615378783346,-0.969473700457107
"652",92,2008-10-13,-0.218573528137821,0.557243174376716,-0.263367559964997,0.358684574894645,0.0540864365763401,-0.273056262415488,-0.476619124976016,-0.64086939773412,-0.191012797044349,-0.178190548581311,-1.01386024819148,-0.635004715534471,-0.969473700457107
"653",92,2008-10-14,-0.187673018524678,0.59254510288532,-0.227199861639837,-0.0362371045462889,-1.30666054010405,-0.0920370858047448,-0.582564126561794,-0.652106577512026,-0.192520600716476,-0.219684241880376,-1.03290550161334,-0.666369050663547,-0.969473700457107
"654",92,2008-10-15,-0.188824979847209,0.770712542036212,-0.445324771618176,-0.195135012843283,-0.167502137167236,-0.239996295378464,-0.622466005037616,-0.685818116845745,-0.160856723601821,-0.236281719200001,-1.07742969833827,-0.69821623869825,-0.969473700457107
"655",92,2008-10-16,-0.169655996749123,0.135041350226274,-0.0518229935161415,0.20515756338147,-0.061970283601457,-0.221752928940411,-0.682581445305019,-0.697055296623651,-0.160856723601821,-0.258411688959503,-1.07950537328298,-0.730639513264062,-0.969473700457107
"656",92,2008-10-17,-0.230389315616305,-0.0355938220238394,-0.22722462954099,-0.122248112218473,0.494233836087377,-0.369945503903818,-0.800322229630936,-0.71391106629051,-0.105067987733143,-0.294372889818692,-1.09988584811145,-0.76363806925966,-0.969473700457107
"657",92,2008-10-18,-0.230389315616305,0.503175563759886,-0.22722462954099,-0.122248112218473,0.494233836087377,-0.369945503903818,-0.800322229630936,-0.71391106629051,-0.105067987733143,-0.294372889818692,-1.09988584811145,-0.797222851091904,-0.969473700457107
"658",92,2008-10-19,-0.230389315616305,0.1215982514872,-0.22722462954099,-0.122248112218473,0.494233836087377,-0.369945503903818,-0.800322229630936,-0.71391106629051,-0.105067987733143,-0.294372889818692,-1.09988584811145,-0.831398945470557,-0.969473700457107
"659",92,2008-10-20,-0.204748847647252,-0.00542426609140476,-0.534262919691483,-0.117695451274224,-0.423195255347876,-0.0700272531628987,-0.556367964078462,-0.82066427418062,-0.0854665399954991,-0.299905382258567,-1.09401633935705,-0.866164913969621,-0.969473700457107
"660",92,2008-10-21,-0.195106133293546,0.119232845562053,0.141533643822387,-0.0563847732110056,0.648609575863101,-0.132919241493182,-0.503644740239499,-0.82066427418062,-0.0839587363233726,-0.286074151158879,-1.05860196595042,-0.901938616824468,-0.969473700457107
"661",92,2008-10-22,-0.196760328030291,0.131838692014385,-0.116253268159681,-0.0912484298488346,0.442286852181079,-0.346894585891032,-0.590111759438408,-0.868189510368858,-0.0839587363233726,-0.272242920059191,-1.04975773724188,-0.938363884414161,-0.969473700457107
"662",92,2008-10-23,-0.225967841616515,0.135041350226274,-0.300227218228595,-0.201643372266076,-0.597128293343234,-0.145818103115872,-0.614857552045984,-1.01169633040503,-0.0899899510118784,-0.272242920059191,-1.06612687673597,-0.975265381338697,-0.969473700457107
"663",92,2008-10-24,-0.0880441215416673,0.108889528537776,-0.260409544816814,0.182694336166483,-0.85046246355639,-0.495402926602113,-0.64135919039154,-1.06983582914194,-0.0688806996021084,-0.255645442739565,-1.03302978148151,-1.01265800841636,-0.969473700457107
"664",92,2008-10-25,-0.0880441215416673,-0.043645360359766,-0.260409544816814,0.182694336166483,-0.85046246355639,-0.495402926602113,-0.64135919039154,-1.06983582914194,-0.0688806996021084,-0.255645442739565,-1.03302978148151,-1.05153754830826,-0.969473700457107
"665",92,2008-10-26,-0.0880441215416673,0.41845380393021,-0.260409544816814,0.182694336166483,-0.85046246355639,-0.495402926602113,-0.64135919039154,-1.06983582914194,-0.0688806996021084,-0.255645442739565,-1.03302978148151,-1.09067847795485,-0.969473700457107
"666",92,2008-10-27,-0.13450766480932,0.0202289383874792,-0.298677000436621,-0.173527385392128,-0.518852454936029,-0.442856502364919,-0.454736337148173,-1.13530530796199,-0.0447558408480855,-0.244580457859814,-1.01968247539517,-1.13001930974592,-0.969473700457107
"667",92,2008-10-28,-0.139138980065422,-0.130293797128903,-0.0923916489960582,-0.200479216463242,0.205471168039439,-0.329257994009873,-0.51186733955909,-1.15777966751781,-0.0236465894383155,-0.225216734320251,-1.03878942254604,-0.988450193190629,-0.969473700457107
"668",92,2008-10-29,-0.154697025110726,0.0347902707801334,-0.0669651703191771,-0.0768017373626632,-0.285059560983429,-0.128709778391284,-0.634725822026842,-1.22403595526253,-0.0522948592087176,-0.200320518340812,-1.03488574346948,-1.15746364198391,-0.969473700457107
"669",92,2008-10-30,-0.141702143454177,0.135041350226274,-0.475046550426347,-0.256447223320889,-0.103615088064915,0.151737822314342,-0.613134609349708,-1.18025402707362,-0.0688806996021084,-0.205853010780688,-1.06454071920454,-1.2123257909129,-0.969473700457107
"670",92,2008-10-31,-0.163284779702679,0.152267087595322,-0.258773493381545,-0.129849933508976,0.0703039073708739,-0.336929197743583,-0.698866270607322,-1.20272838662943,-0.0673728959299819,-0.208619257000625,-1.05130290032136,-1.14390908547206,-0.969473700457107
"671",92,2008-11-01,-0.163284779702679,0.246843987938019,-0.258773493381545,-0.129849933508976,0.0703039073708739,-0.336929197743583,-0.698866270607322,-1.20272838662943,-0.0673728959299819,-0.208619257000625,-1.05130290032136,-1.41369015271846,-0.969473700457107
"672",92,2008-11-02,-0.163284779702679,0.345979045591961,-0.258773493381545,-0.129849933508976,0.0703039073708739,-0.336929197743583,-0.698866270607322,-1.20272838662943,-0.0673728959299819,-0.208619257000625,-1.05130290032136,-1.4641147276964,-0.969473700457107
"673",92,2008-11-03,-0.151196434457818,0.400548058749278,-0.776917193827296,-0.0269932258650711,-0.0552926594113344,-0.0320994597684412,-0.765499571296062,-1.23643992596315,-0.0538026628808441,-0.2141517494405,-1.02382124041268,-1.51123208673223,-0.969473700457107
"674",92,2008-11-04,-0.152430661008245,0.188557688843351,-0.321859294106538,-0.288341011043871,0.269330781978429,-0.0934406808880769,-0.622034613972635,-1.28835471251855,-0.0447558408480855,-0.216917995660438,-1.0015985052274,-1.55482834995912,-0.969473700457107
"675",92,2008-11-05,0.00417829285313874,0.198035683706102,-0.167782298951377,-0.256465954282979,-0.239129010268131,-0.10431409153323,-0.667615582310019,-1.34265143689375,-0.0688806996021084,-0.486687142977199,-0.988476155478687,-1.59488275992004,-0.969473700457107
"676",92,2008-11-06,-0.105106601550967,0.135041350226274,0.0983839613646603,0.118785120806254,-0.616815182898264,-0.0474421759817933,-0.601632261582247,-1.33672066281219,-0.0839587363233726,-0.490256497966402,-0.993261211676647,-1.63141417498775,-0.969473700457107
"677",92,2008-11-07,-0.12324256810144,0.0877260733569006,-0.0269561104305852,-0.187503450955059,0.117668895988711,-0.503920992018289,-0.595039241412162,-1.31892834056751,-0.0779275216348669,-0.486778148880604,-0.976422728083897,-1.51497373739434,-0.969473700457107
"678",92,2008-11-08,-0.12324256810144,0.248273201305797,-0.0269561104305852,-0.187503450955059,0.117668895988711,-0.503920992018289,-0.595039241412162,-1.31892834056751,-0.0779275216348669,-0.486778148880604,-0.976422728083897,-1.55492717132851,-0.969473700457107
"679",92,2008-11-09,-0.12324256810144,0.135950816804152,-0.0269561104305852,-0.187503450955059,0.117668895988711,-0.503920992018289,-0.595039241412162,-1.31892834056751,-0.0779275216348669,-0.486778148880604,-0.976422728083897,-1.71964237375594,-0.969473700457107
"680",92,2008-11-10,-0.12384189665041,-0.129073742666045,-0.0805043970815539,-0.0310291255134461,0.182916437218687,-0.448732234975713,-0.516492694192718,-1.30113601832282,-0.0673728959299819,-0.52878242797138,-0.952618055286998,-1.74190219418364,-0.969473700457107
"681",92,2008-11-11,-0.129920493365738,0.195976968549904,-0.206106341322473,-0.087813098888019,-0.876122125799511,-0.285683975277421,-0.741807823286784,-1.24797717835643,-0.0492792518644648,-0.468912697917373,-0.992917278120533,-1.76051576543146,-0.969473700457107
"682",92,2008-11-12,-0.125954788027924,0.0751907120686615,-0.318926938666883,0.00938753331757515,-0.701730141547624,-0.511369918903022,-0.528604829672373,-1.29520524424126,-0.0477714481923384,-0.451422666498919,-0.996900460533463,-1.79305485769309,-0.969473700457107
"683",92,2008-11-13,-0.134820484102025,0.135041350226274,0.0147658581698366,-0.294965388409748,-0.0223656842004661,-0.441512956609698,-0.599183548518323,-1.27741292199658,-0.0477714481923384,-0.378192555209243,-0.994659979532649,-1.74481553383764,-0.969473700457107
"684",92,2008-11-14,-0.137580730191972,0.159590176912641,-0.0670292634823575,-0.325472540375929,-0.154233006718585,-0.237781531667865,-0.569817553097109,-1.24775905158877,-0.0387246261595798,-0.35307478563301,-0.981892133365965,-1.80970999017716,-0.969473700457107
"685",92,2008-11-15,-0.137580730191972,-0.490249311472839,-0.0670292634823575,-0.325472540375929,-0.154233006718585,-0.237781531667865,-0.569817553097109,-1.24775905158877,-0.0387246261595798,-0.35307478563301,-0.981892133365965,-1.76157960573695,-0.969473700457107
"686",92,2008-11-16,-0.137580730191972,0.0370955573814344,-0.0670292634823575,-0.325472540375929,-0.154233006718585,-0.237781531667865,-0.569817553097109,-1.24775905158877,-0.0387246261595798,-0.35307478563301,-0.981892133365965,-1.8090621107295,-0.969473700457107
"687",92,2008-11-17,-0.133888688433279,-0.518381799491317,-0.522299458431101,-0.30461140394087,0.330215551672863,-0.0481698161732733,-0.590701069338506,-1.22403595526253,-0.0281700004546948,-0.36369972674741,-0.99103358822195,-1.80222930870935,-0.969473700457107
"688",92,2008-11-18,-0.135568583977935,-0.484155376558576,-0.230137371110006,-0.332902979389583,0.153366441521316,-0.239722175259944,-0.642004232018449,-1.20624363301784,-0.0447558408480855,-0.247872686424529,-1.00401268763738,-1.80488749517191,-0.969473700457107
"689",92,2008-11-19,-0.207724206669179,0.158176882202616,-0.0453758433417221,-0.240801059407027,-0.0766580004463435,-0.330716620958169,-0.727021510067636,-1.31026347864165,-0.0417402335038326,-0.250558920366387,-1.05837792754257,-1.80668061094245,-0.969473700457107
"690",92,2008-11-20,-0.150891591693588,0.135041350226274,-0.105779702145599,-0.129484602124467,-0.477558750276271,-0.357000440269241,-0.633441108433215,-1.31026347864165,-0.0236465894383155,-0.250046300681174,-1.19379141838191,-1.80474485488339,-0.969473700457107
"691",92,2008-11-21,-0.229553688991794,0.111107196541402,0.477308870662231,-0.0793210734732429,-0.0238215020548898,-0.288910264678349,-0.672503711001892,-1.33489251829069,-0.0191231784219362,-0.271648992320104,-1.27725657964712,-1.73234755969097,-0.969473700457107
"692",92,2008-11-22,-0.229553688991794,0.116214263703329,0.477308870662231,-0.0793210734732429,-0.0238215020548898,-0.288910264678349,-0.672503711001892,-1.33489251829069,-0.0191231784219362,-0.271648992320104,-1.27725657964712,-1.70370659173523,-0.969473700457107
"693",92,2008-11-23,-0.229553688991794,-0.205290845162159,0.477308870662231,-0.0793210734732429,-0.0238215020548898,-0.288910264678349,-0.672503711001892,-1.33489251829069,-0.0191231784219362,-0.271648992320104,-1.27725657964712,-1.67037668940649,-0.969473700457107
"694",92,2008-11-24,-0.162961019153197,0.311603409655462,0.159927175957999,0.0519926535562197,-0.13202320523333,-0.509938261867192,-0.693117136887087,-1.35952155793973,0.00047826931570736,-0.364931467499444,-1.35729776644715,-1.63225221394061,-0.969473700457107
"695",92,2008-11-25,-0.0901077434300206,-0.0380492919138549,0.202677443147292,-0.145241252716493,-0.551360697500738,0.18679830603024,-0.679167311290764,-1.3964651174133,-0.00856855271705117,-0.3614791865562,-1.38429691287412,-1.59303470334627,-0.969473700457107
"696",92,2008-11-26,-0.0591265579069526,0.0757698736262506,-0.415116317679157,-0.377849154371977,0.13948266646537,0.227310226181621,-0.725708742824007,-1.43340867688686,-0.0281700004546948,-0.483228377014224,-1.36941201054888,-1.56265032372671,-0.969473700457107
"697",92,2008-11-27,-0.0333270099979917,0.135041350226274,-0.202043328122197,-0.0660545987223684,0.00798082272638416,-0.173403318821567,-0.750922475254119,-1.28138864507477,-0.00404514170067188,-0.393834175561414,-1.38319443014313,-1.5232857456454,-0.969473700457107
"698",92,2008-11-28,-0.00505269659695093,0.584511186580612,0.145575042604232,0.0350019525272734,-0.0752940428951045,-0.0690400453333108,-0.671197581483877,-1.38814185296488,0.0155563060369716,-0.298862523118833,-1.42264156488809,-1.47708216701639,-0.969473700457107
"699",92,2008-11-29,-0.00505269659695093,-0.190093893105958,0.145575042604232,0.0350019525272734,-0.0752940428951045,-0.0690400453333108,-0.671197581483877,-1.38814185296488,0.0155563060369716,-0.298862523118833,-1.42264156488809,-1.42961887341164,-0.969473700457107
"700",92,2008-11-30,-0.00505269659695093,-0.682602171394704,0.145575042604232,0.0350019525272734,-0.0752940428951045,-0.0690400453333108,-0.671197581483877,-1.38814185296488,0.0155563060369716,-0.298862523118833,-1.42264156488809,-1.38265152545893,-0.969473700457107
"701",92,2008-12-01,-0.0189001781275081,-0.250797309476411,-0.00049353406121262,0.0635591683470579,-0.00683828556630433,-1.43304665065125,-0.62737046075883,-1.46719769260653,0.0457123794795002,-0.364119195598383,-1.45040739877296,-1.32946570000741,-0.969473700457107
"702",92,2008-12-02,-0.0010562404366302,0.614445918128171,-0.35541982434344,-0.280788823512026,0.542438001864289,0.0688475628911249,-0.573047849581971,-1.42568227403561,0.0547592015122589,-0.303301895320617,-1.45369629828312,-1.8629193391797,-0.969473700457107
"703",92,2008-12-03,-0.0481889194870211,0.17447552155716,-0.399584666094514,-0.241230508285266,0.173067103093616,-0.290888925656372,-0.873272029224185,-1.4106162125207,0.0366655574467417,-0.328558695579548,-1.46478554109881,-1.24314211179962,-0.969473700457107
"704",92,2008-12-04,-0.040775933822231,0.135041350226274,-0.0565794862166774,-0.0802479609963365,-0.548893401391091,-0.0380149449476722,-0.517892882114121,-1.49092078893278,0.0366655574467417,-0.354183705740667,-1.50627772596259,-1.20174410543396,-0.969473700457107
"705",92,2008-12-05,0.0161844175519029,-0.0909692674325952,0.352791534108711,-0.00796265685551727,-0.589122749734827,-0.108992491392161,-0.522309970110731,-1.46719769260654,0.0381733611188682,-0.394149948246146,-1.51368646395458,-1.53453827353182,-0.969473700457107
"706",92,2008-12-06,0.0161844175519029,0.131773441710974,0.352791534108711,-0.00796265685551727,-0.589122749734827,-0.108992491392161,-0.522309970110731,-1.46719769260654,0.0381733611188682,-0.394149948246146,-1.51368646395458,-2.09426963262622,-0.969473700457107
"707",92,2008-12-07,0.0161844175519029,-0.720729009079277,0.352791534108711,-0.00796265685551727,-0.589122749734827,-0.108992491392161,-0.522309970110731,-1.46719769260654,0.0381733611188682,-0.394149948246146,-1.51368646395458,-1.60163131669442,-0.969473700457107
"708",92,2008-12-08,0.0493061281637441,-0.718838060281679,-0.116781709466194,-0.255504085944475,-0.481761819028467,-0.0668627959261586,-0.676358027997277,-1.44432775185442,0.0215875207254773,-0.346449400074845,-1.51797005403383,-1.56948063092877,-0.969473700457107
"709",92,2008-12-09,0.0442622019539326,-0.328877858586832,-0.0721788004954513,-0.190766051969003,-0.776236767616624,-0.0995754580780581,-0.631910645910975,-1.50191157576184,-0.0925211964005385,-0.309163941563482,-1.51408857093889,-1.53772141024489,-0.969473700457107
"710",92,2008-12-10,-0.0319770389649855,0.185918282743043,-0.405325639045478,-0.203609604915649,-0.307525709904355,0.5958296662808,-0.597320183092213,-1.56209007791151,-0.131750004289926,-0.346003993685368,-1.53984080035627,-1.50607477326208,-0.969473700457107
"711",92,2008-12-11,-0.130380950890109,0.135041350226274,-0.305100746529009,-0.19790405404455,-0.195992362969684,-0.521694534438428,-0.61172923141288,-1.55022852974839,-0.229719769505062,-0.357633801651431,-1.57341948521239,-1.47433373221019,-0.969473700457107
"712",92,2008-12-12,-0.0514426899427267,0.222587317358532,0.64653139121635,-0.178263447910117,-0.278935515594476,-0.298224914047297,-0.529737105472958,-1.56802085199307,-0.230412272316263,-0.341617367645006,-1.60338882290657,-2.23869617382462,-0.969473700457107
"713",92,2008-12-13,-0.0514426899427267,0.200998183983814,0.64653139121635,-0.178263447910117,-0.278935515594476,-0.298224914047297,-0.529737105472958,-1.56802085199307,-0.230412272316263,-0.341617367645006,-1.60338882290657,-2.21322017211965,-0.969473700457107
"714",92,2008-12-14,-0.0514426899427267,-0.0896854547205666,0.64653139121635,-0.178263447910117,-0.278935515594476,-0.298224914047297,-0.529737105472958,-1.56802085199307,-0.230412272316263,-0.341617367645006,-1.60338882290657,-2.20793524574138,-0.969473700457107
"715",92,2008-12-15,0.0140529439785892,-0.0672952874042954,-0.350779209576662,-0.125979429403295,-1.01742950408282,-0.150979719512883,-0.529031319827949,-1.54429775566683,-0.241604603431241,-0.319199298913555,-1.63513300250721,-2.17292196747545,-0.969473700457107
"716",92,2008-12-16,0.0784285895205593,-0.155291039071008,0.137658760139066,-0.157994364335391,-0.703356930927116,-0.195836311150519,-0.518558847895469,-1.52057465934058,-0.134613005410771,-0.299506331953948,-1.67102274484633,-1.33904283516359,-0.969473700457107
"717",92,2008-12-17,0.0792879421019997,0.0960448879456469,0.575093255058561,-0.186395142668695,-1.69342449105507,-0.306558367309788,-0.496476686248622,-1.52650543342215,-0.121354861358406,-0.340549531925721,-1.68916442354507,-2.08912527730551,-0.969473700457107
"718",92,2008-12-18,0.0639528455712587,0.135041350226274,0.25676016400085,-0.0509369245772387,-0.00784805643678275,-0.136139750751742,-0.501069605867483,-1.52650543342215,-0.117570659860395,-0.494410103619971,-1.67224046157462,-2.0423252007299,-0.969473700457107
"719",92,2008-12-19,0.0775350298592606,0.257274841582049,-0.114667593771747,-0.12994325212493,1.05871621386875,-0.249320669742606,-0.519840989045986,-1.45533614444341,-0.271438287115355,-0.566990906011225,-1.67594719544904,-1.99135580546198,-0.969473700457107
"720",92,2008-12-20,0.0775350298592606,0.0442004348780881,-0.114667593771747,-0.12994325212493,1.05871621386875,-0.249320669742606,-0.519840989045986,-1.45533614444341,-0.271438287115355,-0.566990906011225,-1.67594719544904,-1.93610108701492,-0.969473700457107
"721",92,2008-12-21,0.0775350298592606,0.290781052922874,-0.114667593771747,-0.12994325212493,1.05871621386875,-0.249320669742606,-0.519840989045986,-1.45533614444341,-0.271438287115355,-0.566990906011225,-1.67594719544904,-1.87471018051233,-0.969473700457107
"722",92,2008-12-22,0.0873821048227259,0.317033131637251,-0.198110226857674,-0.129758756666676,0.159049223226525,-0.03264603500744,-0.51040829321573,-1.4731284666881,-0.272227393869945,-0.928934604219569,-1.67535973092302,-2.10681095424946,-0.969473700457107
"723",92,2008-12-23,0.104405032414365,0.183528290263872,0.0137547070360323,-0.351112611697024,0.0251757176306019,-0.49373970831938,-0.452678664953554,-1.46719769260653,-0.269876372413986,-0.909975782500596,-1.6700438552183,-1.74137941482424,-0.969473700457107
"724",92,2008-12-24,0.105038479678133,0.139097115916321,-0.0778523312093584,-0.139988393920963,-0.747886212144674,-0.705106892332942,-0.445212479578843,-1.4731284666881,-0.276129303682911,-0.645166358843165,-1.6648860407055,-1.32618661075582,-0.969473700457107
"725",92,2008-12-25,0.0940003204868426,-0.0382558824557091,0.0124574117729625,-0.390160464377082,-0.12209692405141,-0.713601385115493,-0.446815369622093,-1.52323955883489,-0.281627326475417,-0.550214978738,-1.62018565544544,-1.5890665856054,-0.969473700457107
"726",92,2008-12-26,0.0599164155647243,0.13141236345662,0.0586071370241594,-0.248663778788826,-0.294304260089816,-0.79293626492999,-0.373746318433176,-1.4218533922986,-0.280840729888876,-0.737335252952051,-1.6064854682168,-1.50564466627259,-0.969473700457107
"727",92,2008-12-27,0.0599164155647243,-0.0536692821117967,0.0586071370241594,-0.248663778788826,-0.294304260089816,-0.79293626492999,-0.373746318433176,-1.4218533922986,-0.280840729888876,-0.737335252952051,-1.6064854682168,-1.41678023418312,-0.969473700457107
"728",92,2008-12-28,0.0599164155647243,-0.246300753920795,0.0586071370241594,-0.248663778788826,-0.294304260089816,-0.79293626492999,-0.373746318433176,-1.4218533922986,-0.280840729888876,-0.737335252952051,-1.6064854682168,-1.48250064308006,-0.969473700457107
"729",92,2008-12-29,0.0541367505507611,0.0756953983879362,-0.163743560969169,-0.0110497317499168,-1.35319913020406,-0.260094906239871,-0.368382002741037,-1.45556493163232,-0.276148267129075,-0.921381137533185,-1.64725516630375,-1.21164290552821,-0.969473700457107
"730",92,2008-12-30,0.0704684701200585,0.0254066465675698,-0.0840412251977131,-0.00737978625492591,-0.708097772553643,-0.30107671111502,-0.368071191313381,-1.53836698158527,-0.265964366756747,-0.938179389628479,-1.6194882616796,-1.11418939527184,-0.969473700457107
"731",92,2008-12-31,0.085484447312252,0.148804727070641,0.0197624518264039,-0.0328080717361524,0.381861495657459,-0.544735274467887,-0.40106555355635,-1.66122729364051,-0.2698593122018,-0.924546901505868,-1.6328773061432,-1.02138885565759,-0.969473700457107
"732",93,2009-01-01,-0.477357828574934,-0.0040902934493231,-0.114685981063603,-0.542445763120443,-0.278052522614628,-2.04085952020363,-1.29760853254359,-1.07806803638502,-0.401104106932737,-1.15575379618031,-1.23177223535488,-0.776423642449984,-1.58512700915752
"733",93,2009-01-02,-0.479413183982467,0.0157489268873752,-0.252025473136479,-1.24764303221536,-0.402196539533723,0.505984951281043,-1.15504448575262,-1.18281199682766,-0.396055435579573,-1.16360765910933,-1.20935377617515,-0.712307164188275,-1.58512700915752
"734",93,2009-01-03,-0.479413183982467,0.0151394252488139,-0.252025473136479,-1.24764303221536,-0.402196539533723,0.505984951281043,-1.15504448575262,-1.18281199682766,-0.396055435579573,-1.16360765910933,-1.20935377617515,-0.645146813292835,-1.58512700915752
"735",93,2009-01-04,-0.479413183982467,0.0719613805842689,-0.252025473136479,-1.24764303221536,-0.402196539533723,0.505984951281043,-1.15504448575262,-1.18281199682766,-0.396055435579573,-1.16360765910933,-1.20935377617515,-0.879374428060701,-1.58512700915752
"736",93,2009-01-05,-0.471715566173206,-0.0189908369317193,-0.240411483364939,-1.22571532339434,-0.152600394902954,-0.0626182336279115,-1.25409096461974,-1.16072547051538,-0.39504570130894,-1.17859377305391,-1.21080979661763,-0.844780840103751,-1.58512700915752
"737",93,2009-01-06,-0.464042206812557,0.0686305460024129,-0.197914351877434,-0.215458057409611,-0.416464675959491,-0.386799216647121,-1.3821928936687,-1.22362270765862,-0.384948358602611,-1.11445649344785,-1.20322145626044,-0.809601939488583,-1.58512700915752
"738",93,2009-01-07,-0.459190049084313,0.024707059169243,0.0154908159665204,0.351442101647634,-0.716187972311385,-0.206725258415143,-1.37451953109648,-1.23604404537553,-0.382928890061346,-1.11234060401989,-1.17351953477778,-0.773909513562044,-1.58512700915752
"739",93,2009-01-08,-0.455383830827733,-0.0040902934493231,-1.48230357250741,-0.947331619539533,0.690009744196148,0.0704908234227165,-1.29053692055675,-1.23604404537553,-0.367782876001853,-1.14754264039599,-1.20562543830378,-0.738298362529961,-1.58512700915752
"740",93,2009-01-09,-0.451030202288891,-0.0397660028171909,0.259848735596577,-0.191109411097397,-0.779397785568825,-1.04416089927138,-1.31705153733148,-1.21908706591702,-0.362734204648689,-1.17622922496067,-1.20112762743885,-0.703085049471116,-1.58512700915752
"741",93,2009-01-10,-0.451030202288891,0.00028943617987553,0.259848735596577,-0.191109411097397,-0.779397785568825,-1.04416089927138,-1.31705153733148,-1.21908706591702,-0.362734204648689,-1.17622922496067,-1.20112762743885,-0.668260406191739,-1.58512700915752
"742",93,2009-01-11,-0.451030202288891,0.0441180427077585,0.259848735596577,-0.191109411097397,-0.779397785568825,-1.04416089927138,-1.31705153733148,-1.21908706591702,-0.362734204648689,-1.17622922496067,-1.20112762743885,-1.01629178726349,-1.58512700915752
"743",93,2009-01-12,-0.436781433982383,0.0244069075369482,-0.48088517452914,-0.649470725179083,-1.42088440310034,-1.44899987707411,-1.30383102970997,-1.23575771425511,-0.35263686194236,-1.19455732487548,-1.19666532978772,-0.989029785996673,-1.58512700915752
"744",93,2009-01-13,-0.430747036764092,-0.0300876553499983,-0.188812916697609,-0.0704053658375952,-0.387128238728547,-0.686422473441115,-1.31285886348311,-1.24808771183094,-0.360714736107423,-1.2308164942486,-1.19408673498988,-0.96214356122419,-1.58512700915752
"745",93,2009-01-14,-0.437580425563125,-0.0180398739084997,-0.38244323503454,-0.698229063229061,0.0728772813807096,-0.111466446541635,-1.33286797960031,-1.26479652866422,-0.370812078813751,-1.33028113074852,-1.1812209202487,-0.956811013952763,-1.58512700915752
"746",93,2009-01-15,-0.44340557465912,-0.0040902934493231,-0.723063869194408,-0.619025067901692,0.268775668984936,-0.753516423285958,-1.29699765766047,-1.25777143812729,-0.371821813084384,-1.39016436958933,-1.68351028344465,-0.932268320024224,-1.58512700915752
"747",93,2009-01-16,-0.432384339657821,-0.010296786969129,-0.682869106869694,-0.371088138127217,0.319240295479993,-0.147344712033838,-1.15607319141267,-1.24134129152925,-0.365763407460587,-1.35576698165145,-1.66743517920529,-0.907116831791168,-1.58512700915752
"748",93,2009-01-17,-0.432384339657821,0.00840242854545944,-0.682869106869694,-0.371088138127217,0.319240295479993,-0.147344712033838,-1.15607319141267,-1.24134129152925,-0.365763407460587,-1.35576698165145,-1.66743517920529,-0.957905830633395,-1.58512700915752
"749",93,2009-01-18,-0.432384339657821,-0.0040143110148555,-0.682869106869694,-0.371088138127217,0.319240295479993,-0.147344712033838,-1.15607319141267,-1.24134129152925,-0.365763407460587,-1.35576698165145,-1.66743517920529,-0.883684998226271,-1.58512700915752
"750",93,2009-01-19,-0.466582683844263,0.0406368051103837,-0.458263183245153,0.0848036087695703,0.990356502875382,-0.793922686311654,-1.13710847459987,-1.25941572441061,-0.361724470378056,-1.3055237650705,-1.68414534852302,-0.857946886704443,-1.58512700915752
"751",93,2009-01-20,-0.482222336359355,0.0613891570358367,-0.475825218969948,-1.01033706494951,0.626896522248242,-0.538078545006974,-1.19914908086475,-1.26067632008626,-0.351627127671727,-1.25214349570142,-1.38270130892447,-0.769029093591995,-1.58512700915752
"752",93,2009-01-21,-0.461452207398448,-0.0133710417640014,-1.01076683175212,-0.111383259184406,0.427802874074211,-0.0100606586034044,-1.23485470102616,-1.26607697722174,-0.355666064754259,-1.02534717736925,-1.45441267936123,-0.774927061777611,-1.58512700915752
"753",93,2009-01-22,-0.461452207398448,-0.0040902934493231,-0.276665175760922,-0.283414090776134,-1.22474468069988,-0.217158863012287,-1.13622819651287,-1.24504339720825,-0.369802344543119,-0.950379373365232,-1.47378026857533,-0.751242982106022,-1.58512700915752
